Ex-dividend date,divCash,splitFactor,div_ratio,ticker,DecDay,Time,Link,FundamentLink,PreNewsPrice,OpenPrice,MaxBeforeRecord,MinBeforeRecord,CloseBeforeRecord,OpenAtRecord,AvgVol
2011-03-17 00:00:00+00:00,0.45,1.0,0.025380711,NFJ,2011-03-11 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005932-U!NFJ-20110311/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,18.35,18.309999,18.379999,17.639999,17.73,17.68,470705.0
2011-06-16 00:00:00+00:00,0.45,1.0,0.024324324,NFJ,2011-06-10 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005557-U!NFJ-20110610/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,18.459999,18.450001,18.74,18.08,18.5,18.049999,360660.0
2011-09-15 00:00:00+00:00,0.45,1.0,0.026470588,NFJ,2011-09-09 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005543-U!NFJ-20110909/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,16.75,16.59,17.18,16.27,17.0,16.690001,315140.0
2011-12-28 00:00:00+00:00,0.45,1.0,0.026300408,NFJ,2011-12-28 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005423-U!NFJ-20111228/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,,,,,,,
2012-03-15 00:00:00+00:00,0.45,1.0,0.024793388,NFJ,2012-03-09 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005878-U!NFJ-20120309/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,17.790001,17.780001,18.209999,17.77,18.15,17.67,228625.0
2012-06-14 00:00:00+00:00,0.45,1.0,0.027223229,NFJ,2012-06-08 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005624-U!NFJ-20120608/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,16.48,16.57,16.65,16.389999,16.530001,16.190001,214245.0
2012-09-13 00:00:00+00:00,0.45,1.0,0.026011562,NFJ,2012-09-07 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005899-U!NFJ-20120907/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,17.27,17.23,17.48,17.209999,17.299999,16.92,214730.0
2012-12-26 00:00:00+00:00,0.45,1.0,0.027726433,NFJ,2012-12-18 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b006514-U!NFJ-20121218/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,16.120001,16.129999,16.389999,16.0,16.23,15.84,342995.0
2013-03-14 00:00:00+00:00,0.45,1.0,0.026193248,NFJ,2012-12-27 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005347-U!NFJ-20121227/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,15.62,15.56,17.26,15.39,17.18,16.59,372415.0
2013-06-13 00:00:00+00:00,0.45,1.0,0.026611473,NFJ,2013-03-27 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b006043-U!NFJ-20130327/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,16.629999,16.67,17.6,16.24,16.91,16.43,245885.0
2013-09-12 00:00:00+00:00,0.45,1.0,0.025409375,NFJ,2013-06-27 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b006278-U!NFJ-20130627/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,16.68,16.67,17.9,16.290001,17.709999,17.190001,269180.0
2013-12-24 00:00:00+00:00,0.45,1.0,0.024025627,NFJ,2013-12-17 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b006219-U!NFJ-20131217/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,18.15,18.209999,18.879999,18.120001,18.73,18.469999,216810.0
2014-03-13 00:00:00+00:00,0.45,1.0,0.024698135,NFJ,2014-03-07 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005586-U!NFJ-20140307/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,17.93,17.93,18.219999,17.809999,18.219999,17.84,240275.0
2014-06-12 00:00:00+00:00,0.45,1.0,0.024206563,NFJ,2014-06-06 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005719-U!NFJ-20140606/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,18.799999,18.809999,18.940001,18.52,18.59,18.25,254140.0
2014-09-11 00:00:00+00:00,0.45,1.0,0.023646872,NFJ,2014-09-05 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005860-U!NFJ-20140905/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,19.18,19.110001,19.17,18.950001,19.030001,18.58,176630.0
2014-12-24 00:00:00+00:00,0.45,1.0,0.026056746,NFJ,2014-12-19 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005602-U!NFJ-20141219/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,17.07,17.07,17.4,17.01,17.27,16.85,229080.95
2015-03-12 00:00:00+00:00,0.45,1.0,0.02748931,NFJ,2015-03-06 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005400-U!NFJ-20150306/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,16.47,16.46,16.54,16.23,16.37,15.94,224788.1
2015-06-11 00:00:00+00:00,0.45,1.0,0.028481013,NFJ,2015-06-05 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005075-U!NFJ-20150605/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,15.91,15.86,16.02,15.65,15.8,15.5,177099.3
2015-09-10 00:00:00+00:00,0.45,1.0,0.033707865,NFJ,2015-09-04 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005359-U!NFJ-20150904/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,13.33,13.38,13.7,13.34,13.35,12.94,358428.95
2015-12-23 00:00:00+00:00,0.3,1.0,0.0243309,NFJ,2015-10-28 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b006641-U!NFJ-20151028/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,13.17,12.43,13.06,11.86,12.33,12.11,247646.1
2016-03-10 00:00:00+00:00,0.3,1.0,0.024549918,NFJ,2016-03-04 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005483-U!NFJ-20160304/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,12.24,12.21,12.26,12.11,12.22,12.0,321990.2
2016-06-09 00:00:00+00:00,0.3,1.0,0.023419204,NFJ,2016-06-03 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005514-U!NFJ-20160603/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,12.66,12.63,12.823,12.63,12.81,12.54,191246.35
2016-09-08 00:00:00+00:00,0.3,1.0,0.022918258,NFJ,2016-09-02 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005667-U!NFJ-20160902/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,13.03,12.99,13.09,12.98,13.09,12.74,221728.1
2016-12-22 00:00:00+00:00,0.3,1.0,0.023059185,NFJ,2016-12-16 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005468-U!NFJ-20161216/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,12.87,12.92,13.02,12.82,13.01,12.75,261027.1
2017-03-09 00:00:00+00:00,0.3,1.0,0.022796353,NFJ,2017-03-03 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005769-U!NFJ-20170303/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,13.22,13.15,13.21,13.09,13.16,12.93,254345.1
2017-06-08 00:00:00+00:00,0.3,1.0,0.022488756,NFJ,2017-06-02 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005538-U!NFJ-20170602/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,13.34,13.31,13.38,13.27,13.34,13.03,197742.7
2017-09-08 00:00:00+00:00,0.3,1.0,0.02269289,NFJ,2017-09-01 19:00:00,AMC,https://www.stockwatch.com/News/Item/U-b005426-U!NFJ-20170901/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,13.26,13.23,13.25,13.13,13.22,12.9,188889.6
2018-12-21 00:00:00+00:00,0.225,1.0,0.021067416,NFJ,2018-12-14 19:05:00,AMC,https://www.stockwatch.com/News/Item/U-b005419-U!NFJ-20181214/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,11.32,11.31,11.31,10.48,10.68,10.45,296622.65
2020-03-13 00:00:00+00:00,0.225,1.0,0.02559727,NFJ,2019-12-30 19:05:00,AMC,https://www.stockwatch.com/News/Item/U-b20191230005021-U!NFJ-20191230/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,12.94,12.89,13.62,8.78,8.79,8.96,255286.85
2020-06-12 00:00:00+00:00,0.225,1.0,0.020288548,NFJ,2020-06-05 19:05:00,AMC,https://www.stockwatch.com/News/Item/U-b20200605005377-U!NFJ-20200605/U/NFJ,https://www.stockwatch.com/Quote/Fundamentals?U:NFJ,11.59,11.72,11.8,11.07,11.09,11.13,200452.3
2003-05-28 00:00:00+00:00,0.8396,1.0,0.024357412,NGG,2003-04-22 17:50:00,AMC,https://www.stockwatch.com/News/Item/U-pNYTU183-U!NGG-20030422/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,33.0,33.0,34.5,31.9,34.47,33.2,18305.0
2004-06-02 00:00:00+00:00,1.05,1.0,0.025964392,NGG,2004-05-04 18:05:00,AMC,https://www.stockwatch.com/News/Item/U-b005922-U!NGG-20040504/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,38.75,39.09,40.6,37.32,40.44,39.64,26650.0
2005-06-08 00:00:00+00:00,1.3869,1.0,0.027344243,NGG,2005-04-28 19:33:00,AMC,https://www.stockwatch.com/News/Item/U-b006006-U!NGG-20050428/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,49.33,49.52,51.04,47.55,50.72,49.36,50155.0
2006-06-07 00:00:00+00:00,1.5115,1.0,0.026360307,NGG,2006-04-27 17:52:00,AMC,https://www.stockwatch.com/News/Item/U-b005930-U!NGG-20060427/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,51.85,52.07,57.54,51.91,57.34,55.57,38015.0
2007-06-06 00:00:00+00:00,1.7638,1.0,0.02285011,NGG,2007-04-26 14:20:00,DAY,https://www.stockwatch.com/News/Item/U-b005864-U!NGG-20070426/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,78.31,78.2,78.99,74.83,77.19,75.45,34625.0
2008-12-03 00:00:00+00:00,0.9476,1.0,0.020435626,NGG,2008-10-23 10:30:00,DAY,https://www.stockwatch.com/News/Item/U-b005057-U!NGG-20081023/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,52.35,53.45,60.08,45.2904,46.37,44.48,147455.0
2009-06-03 00:00:00+00:00,1.7437,1.0,0.03474198,NGG,2009-04-23 13:59:00,DAY,https://www.stockwatch.com/News/Item/U-b005820-U!NGG-20090423/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,39.1,39.72,50.25,39.01,50.19,46.53,218610.0
2009-12-02 00:00:00+00:00,1.148,1.0,0.020507324,NGG,2009-10-22 16:53:00,AMC,https://www.stockwatch.com/News/Item/U-b006248-U!NGG-20091022/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,49.75,48.99,56.5925,48.04,55.98,54.63,174895.0
2010-06-02 00:00:00+00:00,1.7737,1.0,0.042811972,NGG,2010-04-22 18:06:00,AMC,https://www.stockwatch.com/News/Item/U-b006765-U!NGG-20100422/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,50.26,50.27,50.6,39.32,41.43,39.98,92335.0
2010-06-15 00:00:00+00:00,4.233004,1.0,0.101462224,NGG,2010-04-22 18:06:00,AMC,https://www.stockwatch.com/News/Item/U-b006765-U!NGG-20100422/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,50.26,50.27,50.6,37.66,41.72,37.84,92335.0
2011-06-01 00:00:00+00:00,1.9005,1.0,0.03654105,NGG,2011-04-29 20:18:00,AMC,https://www.stockwatch.com/News/Item/U-b006003-U!NGG-20110429/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,51.33,51.42,52.18,49.65,52.01,49.83,436410.0
2011-11-30 00:00:00+00:00,1.0967,1.0,0.021837913,NGG,2011-11-23 15:23:00,DAY,https://www.stockwatch.com/News/Item/U-b005726-U!NGG-20111123/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,49.56,49.12,50.294,48.71,50.22,49.43,789190.0
2012-05-30 00:00:00+00:00,2.0166,1.0,0.037700505,NGG,2012-03-02 21:12:00,AMC,https://www.stockwatch.com/News/Item/U-b005928-U!NGG-20120302/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,51.37,51.49,55.0,49.78,53.49,51.0,472470.0
2012-11-28 00:00:00+00:00,1.1497,1.0,0.020237634,NGG,2012-09-07 17:21:00,AMC,https://www.stockwatch.com/News/Item/U-b005884-U!NGG-20120907/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,55.47,54.63,57.46,54.24,56.81,55.45,315690.0
2013-06-05 00:00:00+00:00,1.9888,1.0,0.032992701,NGG,2013-03-07 17:21:00,AMC,https://www.stockwatch.com/News/Item/U-b006243-U!NGG-20130307/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,55.18,55.06,64.56,54.64,60.28,57.68,530470.0
2014-06-04 00:00:00+00:00,2.2907,1.0,0.031251023,NGG,2014-05-22 16:46:00,AMC,https://www.stockwatch.com/News/Item/U-b006229-U!NGG-20140522/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,74.18,73.59,75.09,73.15,73.3,72.14,539550.0
2014-07-29 00:00:00+00:00,2.2907,1.0,0.029699209,NGG,2014-05-22 16:46:00,AMC,https://www.stockwatch.com/News/Item/U-b006229-U!NGG-20140522/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,74.18,73.59,77.21,71.6072,77.13,74.85,539550.0
2015-06-03 00:00:00+00:00,2.1666,1.0,0.030519792,NGG,2015-06-03 13:05:00,DAY,https://www.stockwatch.com/News/Item/U-b006026-U!NGG-20150603/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,,,,,,,
2019-05-30 00:00:00+00:00,2.0256,1.0,0.039647681,NGG,2019-03-04 16:35:00,AMC,https://www.stockwatch.com/News/Item/U-z7553303-U!NGG-20190304/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,56.31,55.85,59.01,50.88,51.09,49.24,500539.1
2020-07-01 00:00:00+00:00,2.0126,1.0,0.033134672,NGG,2020-04-17 13:48:00,DAY,https://www.stockwatch.com/News/Item/U-prNE82374-U!NGG-20200417/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,57.09,56.96,61.37,53.26,60.74,59.76,872226.7
2021-06-03 00:00:00+00:00,2.2812,1.0,0.03346831,NGG,2021-05-03 16:33:00,AMC,https://www.stockwatch.com/News/Item/U-prNE63776-U!NGG-20210503/U/NGG,https://www.stockwatch.com/Quote/Fundamentals?U:NGG,63.32,63.28,68.49,63.14,68.16,65.23,337404.8
2015-05-01 00:00:00+00:00,0.625,1.0,0.021360219,NGL,2015-04-24 10:00:00,DAY,https://www.stockwatch.com/News/Item/U-b005063-U!NGL-20150424/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,28.26,28.06,30.5,28.08,29.26,28.73,454726.95
2015-07-30 00:00:00+00:00,0.6325,1.0,0.022061388,NGL,2015-07-23 19:54:00,AMC,https://www.stockwatch.com/News/Item/U-b006602-U!NGL-20150723/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,25.54,26.34,28.96,25.51,28.67,27.85,339495.2
2015-10-30 00:00:00+00:00,0.64,1.0,0.034242911,NGL,2015-10-22 18:54:00,AMC,https://www.stockwatch.com/News/Item/U-b006563-U!NGL-20151022/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,18.82,18.81,19.22,16.96,18.69,17.95,561271.05
2016-02-01 00:00:00+00:00,0.64,1.0,0.053112033,NGL,2016-01-21 17:45:00,AMC,https://www.stockwatch.com/News/Item/U-b006351-U!NGL-20160121/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,9.44,9.77,12.97,9.77,12.05,10.78,1763262.7
2016-04-29 00:00:00+00:00,0.39,1.0,0.028219971,NGL,2016-04-21 22:22:00,AMC,https://www.stockwatch.com/News/Item/U-b006818-U!NGL-20160421/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,10.74,12.33,17.74,12.33,13.82,13.56,778143.75
2016-08-02 00:00:00+00:00,0.39,1.0,0.02189781,NGL,2016-07-22 09:45:00,DAY,https://www.stockwatch.com/News/Item/U-b005086-U!NGL-20160722/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,19.41,18.88,19.45,17.45,17.81,17.41,794181.8
2016-11-02 00:00:00+00:00,0.39,1.0,0.022033898,NGL,2016-10-20 21:18:00,AMC,https://www.stockwatch.com/News/Item/U-b006692-U!NGL-20161020/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,19.35,19.11,19.74,17.2,17.7,17.25,381946.55
2017-05-04 00:00:00+00:00,0.39,1.0,0.024528302,NGL,2017-04-24 21:35:00,AMC,https://www.stockwatch.com/News/Item/U-b006689-U!NGL-20170424/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,21.7,17.7,17.95,15.7,15.9,15.7,328700.5
2017-08-02 00:00:00+00:00,0.39,1.0,0.03046875,NGL,2017-07-20 22:40:00,AMC,https://www.stockwatch.com/News/Item/U-b006423-U!NGL-20170720/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,12.75,12.75,13.1,12.5,12.8,12.45,767318.8
2017-09-28 00:00:00+00:00,0.72,1.0,0.065454545,NGL,2017-09-19 21:33:00,AMC,https://www.stockwatch.com/News/Item/U-b006710-U!NGL-20170919/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,10.55,10.65,11.65,10.4,11.0,11.2,2294955.55
2017-11-03 00:00:00+00:00,0.39,1.0,0.035779817,NGL,2017-10-19 20:06:00,AMC,https://www.stockwatch.com/News/Item/U-b006583-U!NGL-20171019/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,11.1,11.25,11.8,10.075,10.9,10.5,946170.25
2018-02-05 00:00:00+00:00,0.39,1.0,0.024761905,NGL,2018-01-23 23:49:00,AMC,https://www.stockwatch.com/News/Item/U-b006641-U!NGL-20180123/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,17.2,17.2,17.65,15.65,15.75,15.2,748771.0
2018-05-04 00:00:00+00:00,0.39,1.0,0.034061135,NGL,2018-04-24 21:11:00,AMC,https://www.stockwatch.com/News/Item/U-b006669-U!NGL-20180424/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,12.35,12.35,12.89,11.35,11.45,11.05,403831.3
2018-08-07 00:00:00+00:00,0.39,1.0,0.030350195,NGL,2018-07-24 20:30:00,AMC,https://www.stockwatch.com/News/Item/U-b005994-U!NGL-20180724/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,12.3,12.3,13.1,11.75,12.85,12.9,623847.85
2018-11-07 00:00:00+00:00,0.39,1.0,0.037644788,NGL,2018-10-23 20:30:00,AMC,https://www.stockwatch.com/News/Item/U-b006162-U!NGL-20181023/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,11.45,11.48,11.48,9.33,10.36,11.15,784197.85
2019-02-05 00:00:00+00:00,0.39,1.0,0.033219761,NGL,2019-01-23 09:30:00,DAY,https://www.stockwatch.com/News/Item/U-b005095-U!NGL-20190123/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,11.17,11.12,12.03,11.08,11.74,11.41,1084218.3
2019-05-06 00:00:00+00:00,0.39,1.0,0.028118241,NGL,2019-04-24 21:32:00,AMC,https://www.stockwatch.com/News/Item/U-b20190424006159-U!NGL-20190424/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,14.68,14.69,14.81,13.23,13.87,13.0,638088.75
2019-08-06 00:00:00+00:00,0.39,1.0,0.02704577,NGL,2019-07-23 20:52:00,AMC,https://www.stockwatch.com/News/Item/U-b20190723005995-U!NGL-20190723/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,15.45,15.41,15.7,14.21,14.42,14.1,566089.6
2019-11-06 00:00:00+00:00,0.39,1.0,0.035040431,NGL,2019-10-24 09:30:00,DAY,https://www.stockwatch.com/News/Item/U-b20191024005443-U!NGL-20191024/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,11.69,11.61,11.76,10.91,11.13,10.81,700350.1
2020-02-06 00:00:00+00:00,0.39,1.0,0.036178108,NGL,2020-01-24 09:30:00,DAY,https://www.stockwatch.com/News/Item/U-b20200124005054-U!NGL-20200124/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,11.19,10.69,11.06,10.0,10.78,10.52,850836.8
2020-05-06 00:00:00+00:00,0.2,1.0,0.034782609,NGL,2020-04-27 22:40:00,AMC,https://www.stockwatch.com/News/Item/U-b20200427005894-U!NGL-20200427/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,3.25,3.58,6.22,3.58,5.75,5.66,2132601.0
2020-08-05 00:00:00+00:00,0.2,1.0,0.042372881,NGL,2020-07-23 20:50:00,AMC,https://www.stockwatch.com/News/Item/U-b20200723005949-U!NGL-20200723/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,4.54,4.78,4.92,4.35,4.72,4.58,1570130.8
2020-11-05 00:00:00+00:00,0.1,1.0,0.039525692,NGL,2020-10-27 09:30:00,DAY,https://www.stockwatch.com/News/Item/U-b20201027005432-U!NGL-20201027/U/NGL,https://www.stockwatch.com/Quote/Fundamentals?U:NGL,3.54,2.92,2.88,2.32,2.53,2.51,819026.75
2020-11-27 00:00:00+00:00,2.07,1.0,0.125378558,NGVC,2020-11-19 19:11:00,AMC,https://www.stockwatch.com/News/Item/U-prLA97128-U!NGVC-20201119/U/NGVC,https://www.stockwatch.com/Quote/Fundamentals?U:NGVC,11.58,13.7,16.83,13.35,16.51,15.7,86700.0
1999-06-25 00:00:00+00:00,0.74,1.0,0.031489362,NHI,1999-06-09 10:15:00,DAY,https://www.stockwatch.com/News/Item/U-160b0060-U!NHI-19990609/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,22.69,22.88,23.63,22.56,23.5,22.75,52380.0
1999-09-27 00:00:00+00:00,0.74,1.0,0.038441558,NHI,1999-09-15 13:54:00,DAY,https://www.stockwatch.com/News/Item/U-258b1256-U!NHI-19990915/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,18.63,18.94,19.44,17.88,19.25,18.38,76120.0
1999-12-28 00:00:00+00:00,0.74,1.0,0.04468599,NHI,1999-12-08 13:25:00,DAY,https://www.stockwatch.com/News/Item/U-342b1242-U!NHI-19991208/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,15.25,15.81,17.25,15.06,16.56,14.63,100395.0
2000-03-28 00:00:00+00:00,0.64,1.0,0.050196078,NHI,2000-03-21 21:00:00,AMC,https://www.stockwatch.com/News/Item/U-081b7800-U!NHI-20000321/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,14.0,13.56,13.56,12.25,12.75,12.0,97230.0
2000-06-27 00:00:00+00:00,0.64,1.0,0.055363322,NHI,2000-06-15 21:01:00,AMC,https://www.stockwatch.com/News/Item/U-167b3336-U!NHI-20000615/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,10.38,10.38,11.94,10.31,11.56,11.0,101980.0
2002-03-26 00:00:00+00:00,0.35,1.0,0.023537323,NHI,2002-03-12 21:56:00,AMC,https://www.stockwatch.com/News/Item/U-071b6068-U!NHI-20020312/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,13.97,14.0,15.3,14.0,14.87,14.62,38630.0
2002-06-25 00:00:00+00:00,0.35,1.0,0.021406728,NHI,2002-06-13 22:56:00,AMC,https://www.stockwatch.com/News/Item/U-bBW2514-U!NHI-20020613/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,15.51,15.71,16.49,15.42,16.35,15.9,39530.0
2002-09-26 00:00:00+00:00,0.35,1.0,0.023026316,NHI,2002-09-13 12:09:00,DAY,https://www.stockwatch.com/News/Item/U-b0609cXo-U!NHI-20020913/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,15.2,15.22,15.58,15.16,15.2,14.95,45395.0
2002-12-27 00:00:00+00:00,0.35,1.0,0.021432945,NHI,2002-12-10 20:39:00,AMC,https://www.stockwatch.com/News/Item/U-b1439UlE-U!NHI-20021210/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,16.97,16.97,17.15,16.0,16.33,15.91,51595.0
2003-03-27 00:00:00+00:00,0.4,1.0,0.025493945,NHI,2003-03-07 22:56:00,AMC,https://www.stockwatch.com/News/Item/U-b1656UlE-U!NHI-20030307/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,15.32,15.32,16.25,15.3,15.69,15.41,48730.0
2003-06-26 00:00:00+00:00,0.4,1.0,0.02173913,NHI,2003-06-04 22:23:00,AMC,https://www.stockwatch.com/News/Item/U-b1623cXo-U!NHI-20030604/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,17.54,17.55,18.61,16.55,18.4,18.01,82235.0
2003-08-04 00:00:00+00:00,2.5,1.0,0.12807377,NHI,2003-06-04 22:23:00,AMC,https://www.stockwatch.com/News/Item/U-b1623cXo-U!NHI-20030604/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,17.54,17.55,19.89,16.55,19.52,19.57,82235.0
2006-12-26 00:00:00+00:00,0.93,1.0,0.028071235,NHI,2006-12-13 12:21:00,DAY,https://www.stockwatch.com/News/Item/U-b005595-U!NHI-20061213/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,33.05,33.09,33.75,32.68,33.13,32.18,50630.0
2007-12-27 00:00:00+00:00,1.35,1.0,0.044074437,NHI,2007-12-10 20:56:00,AMC,https://www.stockwatch.com/News/Item/U-b006239-U!NHI-20071210/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,30.42,30.56,31.43,28.56,30.63,29.67,111980.0
2008-12-29 00:00:00+00:00,0.69,1.0,0.025256223,NHI,2008-12-12 19:27:00,AMC,https://www.stockwatch.com/News/Item/U-b005672-U!NHI-20081212/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,25.27,25.48,28.42,24.21,27.32,26.95,248325.0
2009-03-27 00:00:00+00:00,0.55,1.0,0.020065669,NHI,2009-02-20 21:46:00,AMC,https://www.stockwatch.com/News/Item/U-b005758-U!NHI-20090220/U/NHI,https://www.stockwatch.com/Quote/Fundamentals?U:NHI,25.68,25.85,27.67,21.0,27.41,26.57,102275.0
